LotArea,OverallQual,YearBuilt,TotRmsAbvGrd,GarageCars,FullBath,SalePrice
7732,3,1953,8,2,2,267712
14845,2,1980,8,1,1,450090
8264,5,1962,6,0,3,271880
9859,7,1908,6,1,1,139208
14225,9,1961,4,1,1,111761
12891,3,1901,6,1,2,134416
9373,4,1981,8,3,3,445973
10874,1,2012,5,3,2,455336
11744,1,1935,4,1,2,73842
8468,7,1991,5,1,2,250655
5705,1,1940,9,3,1,433676
7599,7,2016,2,1,1,495678
7222,4,1936,7,3,3,311291
12768,4,1948,7,3,1,297507
7897,9,1925,7,2,1,224936
14893,9,1967,2,2,3,385508
5537,9,2003,2,3,2,414316
11216,3,1935,9,1,3,202179
11921,4,2014,9,1,3,186002
11036,3,1930,7,1,1,492972
7163,1,1929,5,2,3,107308
10072,9,2013,6,0,3,414134
9851,9,1933,9,3,1,272053
12877,4,1918,6,0,3,397515
7046,9,1917,7,0,2,201237
6871,3,1993,4,1,1,443316
12599,9,1984,4,0,2,366086
7496,5,1902,6,1,3,124573
13291,4,1969,8,0,2,449253
5755,1,2001,3,3,2,366923
5797,5,1912,5,2,1,75247
5659,4,1944,5,2,2,364961
8219,7,2017,5,1,2,298867
13615,9,1966,3,0,2,74813
12456,1,2011,4,0,3,360515
8337,9,1991,7,0,1,359498
7745,6,1985,4,0,2,146648
9735,1,1939,5,0,2,106062
13736,7,1939,8,3,1,288873
11687,6,1975,7,2,2,72957
5714,4,1922,4,1,3,88870
7292,2,1930,5,0,1,473065
13343,9,1917,9,2,2,436030
6207,1,1970,6,3,3,118727
11172,5,1971,6,3,2,354805
13994,7,1918,4,3,3,90831
12221,6,1992,7,3,2,178385
11021,8,1943,9,0,3,309461
8622,9,1983,3,2,2,89308
8560,9,1949,8,1,3,184490
13948,3,1941,4,0,3,386458
6641,9,1993,7,3,3,343883
9984,7,1946,2,3,3,104198
9353,7,1921,8,3,1,417694
13622,2,1973,5,3,3,485006
12250,7,1989,2,0,3,174488
9187,9,2014,4,2,3,443005
7659,9,1996,6,1,3,135125
14781,4,1991,5,2,1,426367
7956,3,1973,4,2,2,464890
7251,4,1928,3,1,1,300307
9420,7,2007,4,3,3,121818
12108,4,1981,3,3,1,51337
6071,7,2005,6,0,1,479531
10251,6,1958,7,0,3,325801
12012,8,1900,3,2,2,263379
14396,1,1986,8,1,3,186317
8918,9,1963,8,1,3,339486
14359,5,1916,9,0,2,316066
6684,7,2006,2,3,2,51221
12098,6,1936,7,0,3,358922
7957,9,1994,2,2,2,182996
9469,3,1924,9,0,3,237409
13752,4,2016,2,3,2,58901
14797,8,1963,2,1,3,222479
10795,6,1967,8,2,1,361646
6472,4,1951,2,3,2,201171
12263,5,1908,9,2,2,406677
12365,6,1956,3,1,3,87028
13448,4,1991,2,0,3,172426
11001,4,1993,5,0,1,157697
8762,8,2010,8,1,3,184583
14008,8,1987,3,0,2,126440
7435,4,1932,9,0,3,247281
6634,3,1919,6,2,1,477922
5973,4,1972,3,0,2,226590
9464,8,1971,4,0,3,468545
13393,8,1987,6,1,1,253911
7418,6,1913,2,3,3,428805
8455,2,1958,2,1,2,341563
11167,3,1981,4,1,3,439166
10819,3,2016,7,1,2,180544
11521,9,1955,9,1,1,355791
11242,2,1964,2,3,1,81649
12742,6,1975,6,1,2,156833
14123,9,1992,6,2,1,235501
11738,5,1936,6,0,3,143708
7787,1,1925,3,2,1,373190
12316,3,1932,9,0,2,354942
9305,6,1942,8,3,3,78960
